id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2010-elite-01-lillestrøm-musikkorps,2010,Elite,1,Lillestrøm Musikkorps,Trond Sverre Myhre,J'ai été au Bal; Symphony no. 1,"[""J'ai été au Bal"", 'Symphony no. 1']",Asgard,['Asgard'],97.0,100.0,https://www.lillestrom-musikkorps.no/data/files/bilde17-brussel1.jpg,,,,2025-09-23T12:51:04.522679
2010-elite-02-dragefjellets-musikkorps-bergen,2010,Elite,2,Dragefjellets Musikkorps Bergen,Trond Korsgård,"Concerto for Wind Ensemble; Festivaloverture, Op. 52","['Concerto for Wind Ensemble', 'Festivaloverture, Op. 52']",,[],96.0,100.0,http://dragene.no/wp-content/uploads/2016/03/12821425_10154123000919101_6934214023861599412_n.jpg,,,,2025-09-23T12:51:04.522683
2010-elite-03-musikkforeningen-nidarholm,2010,Elite,3,Musikkforeningen Nidarholm,Espen Andersen,Redline Tango; Variazioni Sinfonische su “Non Potho Reposare”,"['Redline Tango', 'Variazioni Sinfonische su “Non Potho Reposare”']",,[],95.0,100.0,https://nidarholm.no/data/gallery/gallery1/img/dsc0378-web.jpg,,,,2025-09-23T12:51:04.522685
2010-elite-04-vestre-aker-musikkorps,2010,Elite,4,Vestre Aker Musikkorps,Thomas Rimul,Feste Romane,['Feste Romane'],,[],94.0,100.0,https://nmbrass.no/nmjanitsjar/static/vestreakermusikkorps.jpg,,,,2025-09-23T12:51:04.522688
2010-elite-05-sarpsborg-janitsjarkorps,2010,Elite,5,Sarpsborg Janitsjarkorps,Geir Holm,Symphony no. 4,['Symphony no. 4'],,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/sarpsborgjanitsjarkorps.jpg,,,,2025-09-23T12:51:04.522690
2010-elite-06-nittedal-og-hakadal-janitsjar,2010,Elite,6,Nittedal og Hakadal Janitsjar,John-Philip Hannevik,Danzas del Infierno; Equus,"['Danzas del Infierno', 'Equus']",,[],92.0,100.0,http://musikkorps.no/wp-content/uploads/2015/01/NM-Nittedal-og-Hakadal-Janitsjar.jpg,,,,2025-09-23T12:51:04.522692
2010-elite-07-drammen-konsertorkester,2010,Elite,7,Drammen Konsertorkester,Rune Bergman,Variasjoner over en folketone fra Valdres; Dionysiaques,"['Variasjoner over en folketone fra Valdres', 'Dionysiaques']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/drammenkonsertorkester.jpg,,,,2025-09-23T12:51:04.522694
2010-elite-08-sandvikens-ungdomskorps,2010,Elite,8,Sandvikens Ungdomskorps,Tormod Flaten,Traveler; Paganini Variations,"['Traveler', 'Paganini Variations']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.522696
2010-elite-09-kolbotn-konsertorkester,2010,Elite,9,Kolbotn Konsertorkester,Sverre Stakston Olsrud,"Rebroll, Op. 31; Piece of Mind","['Rebroll, Op. 31', 'Piece of Mind']",,[],86.0,100.0,,,,,2025-09-23T12:51:04.522698
2010-elite-10-sagene-janitsjarkorps,2010,Elite,10,Sagene Janitsjarkorps,Tom Skjellum,Extreme Make-Over; Symphony for Wind Orchestra,"['Extreme Make-Over', 'Symphony for Wind Orchestra']",Montage,['Montage'],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/sagenejanitsjarkorps.jpg,,,,2025-09-23T12:51:04.522701
2010-1-divisjon-01-sandefjord-musikkorps,2010,1. divisjon,1,Sandefjord Musikkorps,Odd Terje Lysebo,Marco Polo,['Marco Polo'],la Ruta de la Seda,['la Ruta de la Seda'],94.0,100.0,http://www.sandefjord-musikkorps.no/assets/images/vi-er-smk.jpg,,,,2025-09-23T12:51:04.522704
2010-1-divisjon-02-mo-hornmusikk,2010,1. divisjon,2,Mo Hornmusikk,Reid Gilje,"Profanation from Jeremiah, Symphony nr. 1; Dances of Galanta","['Profanation from Jeremiah, Symphony nr. 1', 'Dances of Galanta']",,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/mohornmusikk.jpg,,,,2025-09-23T12:51:04.522706
2010-1-divisjon-03-christiania-blåseensemble,2010,1. divisjon,3,Christiania Blåseensemble,Lars-Thomas Holm,Belkis: Regina di Saba,['Belkis: Regina di Saba'],,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/christianiablaseensemble.jpg,,,,2025-09-23T12:51:04.522708
2010-1-divisjon-04-skjold-nesttun-janitsjar,2010,1. divisjon,4,Skjold Nesttun Janitsjar,Bengt Florvåg,Give us this Day; When I Close My Eyes I See Dancers,"['Give us this Day', 'When I Close My Eyes I See Dancers']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/skjoldnesttunjanitsjar.jpg,,,,2025-09-23T12:51:04.522711
2010-1-divisjon-05-kolbu-janitsjarkorps,2010,1. divisjon,5,Kolbu Janitsjarkorps,Christian Skarbø Tenfjord,Symphony no. 4,['Symphony no. 4'],,[],90.0,100.0,,,,,2025-09-23T12:51:04.522713
2010-1-divisjon-06-borge-musikkorps,2010,1. divisjon,6,Borge Musikkorps,Christer Bergby,Piece of Mind,['Piece of Mind'],,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/borgemusikkorps.jpg,,,,2025-09-23T12:51:04.522715
2010-1-divisjon-07-halsen-musikkforening,2010,1. divisjon,7,Halsen Musikkforening,Espen Andersen,"Entrata Festiva; Achnaton; Symphonic Metamorphosis of themes by Carl Maria von Weber, 4. sats March","['Entrata Festiva', 'Achnaton', 'Symphonic Metamorphosis of themes by Carl Maria von Weber, 4. sats March']",,[],88.5,100.0,,,,,2025-09-23T12:51:04.522717
2010-1-divisjon-07-sande-musikkorps,2010,1. divisjon,7,Sande Musikkorps,Rune Bergman,Fragmotion; Estancia,"['Fragmotion', 'Estancia']",,[],88.5,100.0,,,,,2025-09-23T12:51:04.522719
2010-1-divisjon-09-stabekk-janitsjarorkester,2010,1. divisjon,9,Stabekk Janitsjarorkester,Vegard Landaas,Symphony in B flat for Concert Band; charM,"['Symphony in B flat for Concert Band', 'charM']",,[],88.0,100.0,http://www.sjo.no/images/SJO-planetene-2015-922px.jpg,,,,2025-09-23T12:51:04.522721
2010-1-divisjon-10-lørenskog-musikkorps,2010,1. divisjon,10,Lørenskog Musikkorps,Tarjei W. Grimsby,Traveler; Awayday,"['Traveler', 'Awayday']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/lorenskogmusikkorps.jpg,,,,2025-09-23T12:51:04.522724
2010-1-divisjon-11-bispehaugen-ungdomskorps,2010,1. divisjon,11,Bispehaugen Ungdomskorps,Tomas Carstensen,Testament; Bum's Rush,"['Testament', ""Bum's Rush""]",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/bispehaugenungdomskorps.jpg,,,,2025-09-23T12:51:04.522726
2010-1-divisjon-12-vestsidens-musikkorps,2010,1. divisjon,12,Vestsidens Musikkorps,Arild Andersen,Celebrations; Gallimaufry,"['Celebrations', 'Gallimaufry']",,[],85.0,100.0,https://nmbrass.no/nmjanitsjar/static/vestsidensmusikkorps.jpg,,,,2025-09-23T12:51:04.522728
2010-1-divisjon-13-opus-82,2010,1. divisjon,13,Opus 82,Pål Wilhelm Magnussen,Redline Tango; Serenade for Winds,"['Redline Tango', 'Serenade for Winds']",,[],83.0,100.0,"https://static.wixstatic.com/media/8835a5_5cd78cff169f454fb6d0a54169c9106d.jpg/v1/fill/w_472,h_330,al_c,q_80,usm_0.66_1.00_0.01/8835a5_5cd78cff169f454fb6d0a54169c9106d.jpg",,,,2025-09-23T12:51:04.522730
2010-2-divisjon-01-alvøens-musikkforening,2010,2. divisjon,1,Alvøens Musikkforening,Bengt Florvåg,Variations on a Hymn by Louis Bourgeois; Lux Aurumque; Cartoon Music,"['Variations on a Hymn by Louis Bourgeois', 'Lux Aurumque', 'Cartoon Music']",,[],98.0,100.0,,,,,2025-09-23T12:51:04.522733
2010-2-divisjon-02-skedsmo-janitsjarorkester,2010,2. divisjon,2,Skedsmo Janitsjarorkester,Martin Torp,Paris Sketches,['Paris Sketches'],,[],97.0,100.0,,,,,2025-09-23T12:51:04.522735
2010-2-divisjon-03-tromsø-orkesterforenings-janitsjarkorps,2010,2. divisjon,3,Tromsø Orkesterforenings Janitsjarkorps,Maria Medby Tollefsen,"Piece of Mind, 1. og 4. sats; Bilder fra en Utstilling, Utdrag","['Piece of Mind, 1. og 4. sats', 'Bilder fra en Utstilling, Utdrag']",,[],96.0,100.0,"https://static.wixstatic.com/media/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg/v1/fill/w_859,h_602,al_c,q_85,usm_0.66_1.00_0.01/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg",,,,2025-09-23T12:51:04.522737
2010-2-divisjon-04-bjølsen-ungdomskorps,2010,2. divisjon,4,Bjølsen Ungdomskorps,Trond Elnes,Machu Picchu - City in the sky - the mystery of the hidden sun Temple; Sinfonia Festiva,"['Machu Picchu - City in the sky - the mystery of the hidden sun Temple', 'Sinfonia Festiva']",,[],95.5,100.0,,,,,2025-09-23T12:51:04.522740
2010-2-divisjon-05-stavanger-musikkorps-av-1919,2010,2. divisjon,5,Stavanger Musikkorps av 1919,Morten Evjeberg Hansen,Spartacus,['Spartacus'],,[],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/stavangermusikkorps1919.jpg,,,,2025-09-23T12:51:04.522742
2010-2-divisjon-06-greåker-musikkorps,2010,2. divisjon,6,Greåker Musikkorps,Terje Gravningsmyhr,Festmusik Der Stadt Wien; Pequeña Suite para Banda,"['Festmusik Der Stadt Wien', 'Pequeña Suite para Banda']",,[],94.0,100.0,,,,,2025-09-23T12:51:04.522745
2010-2-divisjon-07-lisleby-musikkorps,2010,2. divisjon,7,Lisleby Musikkorps,Erlend Tunestveit,Kokopelli’s Dance; O Magnum Mysterium,"['Kokopelli’s Dance', 'O Magnum Mysterium']",,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/lislebymusikkorps.jpg,,,,2025-09-23T12:51:04.522747
2010-2-divisjon-08-strusshamn-musikkforening,2010,2. divisjon,8,Strusshamn Musikkforening,Reid Gilje,My treasure; Firestorm,"['My treasure', 'Firestorm']",,[],92.5,100.0,https://nmbrass.no/nmjanitsjar/static/strusshamnmusikkforening.jpg,,,,2025-09-23T12:51:04.522749
2010-2-divisjon-09-tønsberg-janitsjarkorps,2010,2. divisjon,9,Tønsberg Janitsjarkorps,Egil Johannes Lysebo,Childrens March; Paris Sketches,"['Childrens March', 'Paris Sketches']",,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/tonsbergjanitsjarkorps.jpg,,,,2025-09-23T12:51:04.522751
2010-2-divisjon-10-aalesunds-ungdomsmusikkorps,2010,2. divisjon,10,Aalesunds Ungdomsmusikkorps,Rune Bergman,Machu Picchu - City in the sky - the mystery of the hidden sun Temple; Fragmotion,"['Machu Picchu - City in the sky - the mystery of the hidden sun Temple', 'Fragmotion']",,[],91.5,100.0,,,,,2025-09-23T12:51:04.522754
2010-2-divisjon-11-lungegaardens-musikkorps,2010,2. divisjon,11,Lungegaardens Musikkorps,Stian E. Svendsen,"Profanation from Jeremiah, Symphony nr. 1; Liturgical Dances","['Profanation from Jeremiah, Symphony nr. 1', 'Liturgical Dances']",,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/lungegaardensmusikkorps.jpg,,,,2025-09-23T12:51:04.522756
2010-2-divisjon-12-ranheim-musikkforening,2010,2. divisjon,12,Ranheim Musikkforening,Hans Andreas Kjølberg,Symphonic Overture; Fantasia for Band,"['Symphonic Overture', 'Fantasia for Band']",,[],89.5,100.0,https://nmbrass.no/nmjanitsjar/static/ranheimmusikkforening.png,,,,2025-09-23T12:51:04.522759
2010-2-divisjon-13-sykkylven-janitsjarorkester,2010,2. divisjon,13,Sykkylven Janitsjarorkester,Jonathan Darren Hamel,Dawn Flight; Symphonic Overture,"['Dawn Flight', 'Symphonic Overture']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.522761
2010-2-divisjon-14-fåberg-musikkforening,2010,2. divisjon,14,Fåberg Musikkforening,Morten Fagerjord,Kobolt,['Kobolt'],,[],88.5,100.0,https://nmbrass.no/nmjanitsjar/static/fabergmusikkforening.jpg,,,,2025-09-23T12:51:04.522763
2010-2-divisjon-15-byneset-musikkorps,2010,2. divisjon,15,Byneset Musikkorps,Peter Hatfield,Lincolnshire Posy,['Lincolnshire Posy'],,[],88.0,100.0,https://nmbrass.no/nmjanitsjar/static/bynesetmusikkorps.jpg,,,,2025-09-23T12:51:04.522765
2010-2-divisjon-16-sinsen-konsertorkester,2010,2. divisjon,16,Sinsen Konsertorkester,Jan-Erik Hybertsen,Resurgam; Symphonic Dances,"['Resurgam', 'Symphonic Dances']",,[],87.5,100.0,https://nmbrass.no/nmjanitsjar/static/sinsenmusikkorps.jpg,,,,2025-09-23T12:51:04.522767
2010-3-divisjon-01-tresfjord-janitsjar,2010,3. divisjon,1,Tresfjord Janitsjar,Arnfinn Dalhaug,Suite of Old American Dances,['Suite of Old American Dances'],,[],94.0,100.0,https://nmbrass.no/nmjanitsjar/static/tresfjordjanitsjar.jpg,,,,2025-09-23T12:51:04.522769
2010-3-divisjon-02-østensjø-janitsjar,2010,3. divisjon,2,Østensjø Janitsjar,Holger Gulbrandsen,Second Suite in F for Military Band,['Second Suite in F for Military Band'],,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/ostensjojanitsjar.jpg,,,,2025-09-23T12:51:04.522771
2010-3-divisjon-03-heimdal-musikkorps,2010,3. divisjon,3,Heimdal Musikkorps,Per Kvistad Uddu,Give us this Day,['Give us this Day'],,[],91.5,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T12:51:04.522775
2010-3-divisjon-04-åsane-musikklag,2010,3. divisjon,4,Åsane Musikklag,Håvar Olsen,Underlige Aftenlufte; Invictus,"['Underlige Aftenlufte', 'Invictus']",,[],91.0,100.0,http://www.aasanemusikklag.no/data/_uploaded/image/aml2015-mindre.jpg,,,,2025-09-23T12:51:04.522778
2010-3-divisjon-05-ok-janitsjar,2010,3. divisjon,5,OK Janitsjar,Knut Harald Jensen,The Wind in the Willows,['The Wind in the Willows'],,[],90.5,100.0,,,,,2025-09-23T12:51:04.522780
2010-3-divisjon-06-ådalsbruk-musikkforening,2010,3. divisjon,6,Ådalsbruk Musikkforening,Trond Elnes,Fantasy Variations on a Theme by Niccolo Paganini,['Fantasy Variations on a Theme by Niccolo Paganini'],,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/aadalsbrukmusikkforening.jpg,,,,2025-09-23T12:51:04.522782
2010-3-divisjon-07-modum-janitsjar,2010,3. divisjon,7,Modum Janitsjar,Øystein Olsen Vadsten,Puszta (Four Gypsi Dances),['Puszta (Four Gypsi Dances)'],,[],89.5,100.0,,,,,2025-09-23T12:51:04.522784
2010-3-divisjon-08-hovin-musikkorps,2010,3. divisjon,8,Hovin Musikkorps,Eirik Bøhn Berntsen,"Arabesque; New Day Rising, 1. sats ""City of Gold""","['Arabesque', 'New Day Rising, 1. sats ""City of Gold""']",,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovinmusikkorps.jpg,,,,2025-09-23T12:51:04.522786
2010-3-divisjon-09-kongsberg-byorkester,2010,3. divisjon,9,Kongsberg Byorkester,Gunnar Lintvedt,En Natt på Bloksberg,['En Natt på Bloksberg'],,[],88.5,100.0,,,,,2025-09-23T12:51:04.522789
2010-3-divisjon-10-gjøvik-bykorps,2010,3. divisjon,10,Gjøvik Bykorps,Espen Aslaksen,Concert Prelude; Entrata Festiva,"['Concert Prelude', 'Entrata Festiva']",,[],88.0,100.0,https://pbs.twimg.com/media/B9LdjwwCcAEyfNF.jpg,,,,2025-09-23T12:51:04.522791
2010-3-divisjon-11-malvik-musikkorps,2010,3. divisjon,11,Malvik Musikkorps,Endre Ladehaug,"The Year of the Dragon, 1. sats; Theatre Music; Granada","['The Year of the Dragon, 1. sats', 'Theatre Music', 'Granada']",,[],87.0,100.0,,,,,2025-09-23T12:51:04.522793
2010-3-divisjon-12-østre-aker-musikkorps,2010,3. divisjon,12,Østre Aker Musikkorps,Catherine Leclerc,Suite Acadienne,['Suite Acadienne'],,[],86.5,100.0,,,,,2025-09-23T12:51:04.522795
2010-3-divisjon-13-hov-musikkorps,2010,3. divisjon,13,Hov Musikkorps,Morten Fagerjord,Symphonic Metamorphosis on themes from Saint-Saëns 3rd Symphony,['Symphonic Metamorphosis on themes from Saint-Saëns 3rd Symphony'],,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovmusikkorps.jpg,,,,2025-09-23T12:51:04.522797
2010-3-divisjon-14-strinda-ungdomskorps,2010,3. divisjon,14,Strinda Ungdomskorps,Magne Østlie Hjelmervik,"Draug; Puszta, 3. og 4. sats","['Draug', 'Puszta, 3. og 4. sats']",,[],85.0,100.0,,,,,2025-09-23T12:51:04.522800
2010-3-divisjon-15-byåsen-musikkorps,2010,3. divisjon,15,Byåsen Musikkorps,Magne Østlie Hjelmervik,Life Celebration,['Life Celebration'],,[],84.0,100.0,,,,,2025-09-23T12:51:04.522802
2010-3-divisjon-16-nidarvoll-ungdomskorps,2010,3. divisjon,16,Nidarvoll Ungdomskorps,Tomas Carstensen,Jubilee Overture; Blowing,"['Jubilee Overture', 'Blowing']",,[],83.0,100.0,,,,,2025-09-23T12:51:04.522804
2010-3-divisjon-17-gjerdrum-musikklag,2010,3. divisjon,17,Gjerdrum Musikklag,Svein Greni,"A Cambridge Overture, Op. 116; Militæroverture, op. 67","['A Cambridge Overture, Op. 116', 'Militæroverture, op. 67']",,[],80.0,100.0,,,,,2025-09-23T12:51:04.522806
2010-4-divisjon-01-fana-musikklag,2010,4. divisjon,1,Fana Musikklag,Bjarte Riseng,Banja Luka,['Banja Luka'],,[],93.0,100.0,,,,,2025-09-23T12:51:04.522808
2010-4-divisjon-02-arendal-byorkester,2010,4. divisjon,2,Arendal Byorkester,Britt Hilde Våge,Ballet Egyptien,['Ballet Egyptien'],,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/arendalbyorkester.jpg,,,,2025-09-23T12:51:04.522811
2010-4-divisjon-03-asker-musikkorps,2010,4. divisjon,3,Asker Musikkorps,Erik Bergene,Jubilee Overture; Harlequin,"['Jubilee Overture', 'Harlequin']",,[],90.5,100.0,https://nmbrass.no/nmjanitsjar/static/askermusikkorps.jpg,,,,2025-09-23T12:51:04.522813
2010-4-divisjon-04-eina-musikkforening,2010,4. divisjon,4,Eina Musikkforening,Ola Fredheim Haug,For All The Saints,['For All The Saints'],,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/einamusikkforening.jpg,,,,2025-09-23T12:51:04.522815
2010-4-divisjon-05-bodø-harmonimusikk,2010,4. divisjon,5,Bodø Harmonimusikk,Tor Halvard Nilsen,Canticle of the Creatures,['Canticle of the Creatures'],,[],89.5,100.0,https://www.gratisnettsted.com/login/members/imagemanager/images/2afe4567e1bf64d32a5527244d104cea/Bilder/NM2015.JPG,,,,2025-09-23T12:51:04.522817
2010-4-divisjon-06-musikkorpset-tempo,2010,4. divisjon,6,Musikkorpset TEMPO,John Hudson,Måndalen Landscapes; Fortress Variations; Funiculi Funicula,"['Måndalen Landscapes', 'Fortress Variations', 'Funiculi Funicula']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.522819
2010-4-divisjon-07-åsnes-hornmusikk,2010,4. divisjon,7,Åsnes Hornmusikk,John-Philip Hannevik,Yosemite Autumn; Eine Kleine Yiddishe Ragmusik,"['Yosemite Autumn', 'Eine Kleine Yiddishe Ragmusik']",,[],88.5,100.0,,,,,2025-09-23T12:51:04.522821
2010-4-divisjon-08-vålerenga-janitsjarkorps,2010,4. divisjon,8,Vålerenga Janitsjarkorps,Per Gjermund Storrø,Fate of the Gods; Alvamar Overture,"['Fate of the Gods', 'Alvamar Overture']",,[],88.0,100.0,,,,,2025-09-23T12:51:04.522824
2010-4-divisjon-09-tolga-os-janitsjar,2010,4. divisjon,9,Tolga-Os Janitsjar,Nils Graftås,Illyrian Dances; Lux Aurumque,"['Illyrian Dances', 'Lux Aurumque']",,[],87.5,100.0,,,,,2025-09-23T12:51:04.522826
2010-4-divisjon-10-oslo-postorkester,2010,4. divisjon,10,Oslo Postorkester,Trond Brenne,"Pageant; Prelude, Siciliano and Rondo (Siciliano and Rondo)","['Pageant', 'Prelude, Siciliano and Rondo (Siciliano and Rondo)']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/oslopostorkester.jpg,,,,2025-09-23T12:51:04.522828
2010-4-divisjon-11-strindheim-janitsjar,2010,4. divisjon,11,Strindheim Janitsjar,Erlend Eide,Diagram for Symphonic Band,['Diagram for Symphonic Band'],,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T12:51:04.522830
2010-4-divisjon-12-haugesund-ungdomskorps,2010,4. divisjon,12,Haugesund Ungdomskorps,Sverre Vågen Jr.,"The Light Eternal; Sing, Sing, Sing","['The Light Eternal', 'Sing, Sing, Sing']",,[],85.0,100.0,,,,,2025-09-23T12:51:04.522832
2010-4-divisjon-13-tvedestrand-musikkorps,2010,4. divisjon,13,Tvedestrand Musikkorps,Rune Hansen,Jericho,['Jericho'],,[],83.0,100.0,,,,,2025-09-23T12:51:04.522834
2010-4-divisjon-14-tistedalens-musikkforening,2010,4. divisjon,14,Tistedalens Musikkforening,Roger Fjeldet,Chester; Variation on a Korean Folk Song,"['Chester', 'Variation on a Korean Folk Song']",Overture for Band,['Overture for Band'],82.5,100.0,,,,,2025-09-23T12:51:04.522837
2010-4-divisjon-15-alvdal-tynset-janitsjarkorps,2010,4. divisjon,15,Alvdal-Tynset Janitsjarkorps,Nils Graftås,Overture Jubiloso; Orient Express,"['Overture Jubiloso', 'Orient Express']",,[],82.0,100.0,,,,,2025-09-23T12:51:04.522839
2010-4-divisjon-16-nordre-aker-janitsjar,2010,4. divisjon,16,Nordre Aker Janitsjar,Robert Solberg Nilsen,Theatre Music,['Theatre Music'],,[],81.0,100.0,,,,,2025-09-23T12:51:04.522843
2010-4-divisjon-17-molde-janitsjar,2010,4. divisjon,17,Molde Janitsjar,Nils Magne Abelseth,Music for a Festival,['Music for a Festival'],,[],80.5,100.0,,,,,2025-09-23T12:51:04.522845
2010-4-divisjon-18-bømlo-janitsjar,2010,4. divisjon,18,Bømlo Janitsjar,Rolf Vallestad Sunde,"Second Suite in F for Military Band, 2. sats; Pilatus: Mountain of Dragons","['Second Suite in F for Military Band, 2. sats', 'Pilatus: Mountain of Dragons']",,[],80.0,100.0,,,,,2025-09-23T12:51:04.522847
2010-5-divisjon-01-østre-gausdal-musikkforening,2010,5. divisjon,1,Østre Gausdal Musikkforening,Lage Robak,Portrait of a City,['Portrait of a City'],,[],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/ostregausdalmusikkforening.jpg,,,,2025-09-23T12:51:04.522850
2010-5-divisjon-02-asker-og-bærum-ungdomskorps,2010,5. divisjon,2,Asker og Bærum Ungdomskorps,Maria Nygård Molund,Pilatus: Mountain of Dragons; Summon the Dragon,"['Pilatus: Mountain of Dragons', 'Summon the Dragon']",,[],94.0,100.0,,,,,2025-09-23T12:51:04.522852
2010-5-divisjon-03-dokka-musikkorps,2010,5. divisjon,3,Dokka Musikkorps,Andres Halla,Portrait of a City,['Portrait of a City'],,[],92.5,100.0,,,,,2025-09-23T12:51:04.522854
2010-5-divisjon-04-øvre-årdal-janitsjarkorps,2010,5. divisjon,4,Øvre Årdal Janitsjarkorps,Helge Øren,"DÅM, Utdrag","['DÅM, Utdrag']",,[],92.0,100.0,,,,,2025-09-23T12:51:04.522857
2010-5-divisjon-05-skatval-hornmusikklag,2010,5. divisjon,5,Skatval Hornmusikklag,Arild Hognes,Flight of The Pegasus; Reflections,"['Flight of The Pegasus', 'Reflections']",,[],91.5,100.0,,,,,2025-09-23T12:51:04.522859
2010-5-divisjon-06-jernbanens-musikkorps-oslo,2010,5. divisjon,6,Jernbanens Musikkorps Oslo,Bjørn Morten Kjærnes,Kobolt,['Kobolt'],,[],91.0,100.0,,,,,2025-09-23T12:51:04.522861
2010-5-divisjon-07-valldal-hornmusikklag,2010,5. divisjon,7,Valldal Hornmusikklag,Jan Helge Andreassen,Theatre Music,['Theatre Music'],,[],90.5,100.0,,,,,2025-09-23T12:51:04.522863
2010-5-divisjon-08-haugesund-janitsjarorkester,2010,5. divisjon,8,Haugesund Janitsjarorkester,Alf Reidar Nilsen,"Rainbow Warrior; Declaration, Ballade and Finale","['Rainbow Warrior', 'Declaration, Ballade and Finale']",,[],90.0,100.0,,,,,2025-09-23T12:51:04.522866
2010-5-divisjon-09-drøbak-musikkorps,2010,5. divisjon,9,Drøbak Musikkorps,Martin Torp,Yosemite Autumn; Eine Kleine Yiddishe Ragmusik,"['Yosemite Autumn', 'Eine Kleine Yiddishe Ragmusik']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.522869
2010-5-divisjon-10-glomfjord-hornmusikkforening,2010,5. divisjon,10,Glomfjord Hornmusikkforening,Ørjan Vatneberg,Concerto d’Amore; Norwegian Night,"['Concerto d’Amore', 'Norwegian Night']",,[],88.0,100.0,,,,,2025-09-23T12:51:04.522871
2010-5-divisjon-11-hadeland-janitsjar,2010,5. divisjon,11,Hadeland Janitsjar,Espen Aslaksen,Berkshire Overture; Lullaby for Lisa; I Beredskap,"['Berkshire Overture', 'Lullaby for Lisa', 'I Beredskap']",,[],87.0,100.0,,,,,2025-09-23T12:51:04.522873
2010-5-divisjon-12-arne-musikforening,2010,5. divisjon,12,Arne Musikforening,Jan Viggo Øwre,Music for a Festival,['Music for a Festival'],,[],86.0,100.0,,,,,2025-09-23T12:51:04.522875
2010-5-divisjon-13-musikklaget-kornetten,2010,5. divisjon,13,Musikklaget Kornetten,Håvard Hinsverk,"""Den glade enke"", Vilja; Banda Sucre","['""Den glade enke"", Vilja', 'Banda Sucre']",,[],85.0,100.0,https://nmbrass.no/nmjanitsjar/static/musikklagetkornetten.jpg,,,,2025-09-23T12:51:04.522878
2010-5-divisjon-14-levanger-musikkforening,2010,5. divisjon,14,Levanger Musikkforening,Runar Valheim Værnes,"Prelude, Siciliano and Rondo (Siciliano); Bohemian Rhapsody; First Suite in Eb for Military Band, Sats 3 March","['Prelude, Siciliano and Rondo (Siciliano)', 'Bohemian Rhapsody', 'First Suite in Eb for Military Band, Sats 3 March']",,[],84.0,100.0,,,,,2025-09-23T12:51:04.522880
